vds	Id(M1)
Step Information: Vgs=0  (Run: 1/11)
4.399999999999951e+000	5.968995e-004
4.409999999999950e+000	5.969921e-004
4.419999999999950e+000	5.970846e-004
4.429999999999950e+000	5.971769e-004
4.439999999999950e+000	5.972691e-004
4.449999999999950e+000	5.973612e-004
4.459999999999949e+000	5.974531e-004
4.469999999999949e+000	5.975449e-004
4.479999999999949e+000	5.976365e-004
4.489999999999949e+000	5.977281e-004
4.499999999999949e+000	5.978195e-004
4.509999999999948e+000	5.979107e-004
4.519999999999948e+000	5.980018e-004
4.529999999999948e+000	5.980928e-004
4.539999999999948e+000	5.981837e-004
4.549999999999947e+000	5.982744e-004
4.559999999999947e+000	5.983650e-004
4.569999999999947e+000	5.984555e-004
4.579999999999947e+000	5.985458e-004
4.589999999999947e+000	5.986360e-004
4.599999999999946e+000	5.987262e-004
4.609999999999946e+000	5.988161e-004
4.619999999999946e+000	5.989060e-004
4.629999999999946e+000	5.989957e-004
4.639999999999946e+000	5.990853e-004
4.649999999999945e+000	5.991748e-004
4.659999999999945e+000	5.992642e-004
4.669999999999945e+000	5.993534e-004
4.679999999999945e+000	5.994425e-004
4.689999999999944e+000	5.995315e-004
4.699999999999944e+000	5.996204e-004
4.709999999999944e+000	5.997092e-004
4.719999999999944e+000	5.997978e-004
4.729999999999944e+000	5.998863e-004
4.739999999999943e+000	5.999747e-004
4.749999999999943e+000	6.000630e-004
4.759999999999943e+000	6.001512e-004
4.769999999999943e+000	6.002393e-004
4.779999999999943e+000	6.003272e-004
4.789999999999942e+000	6.004150e-004
4.799999999999942e+000	6.005028e-004
4.809999999999942e+000	6.005904e-004
4.819999999999942e+000	6.006779e-004
4.829999999999942e+000	6.007652e-004
4.839999999999941e+000	6.008525e-004
4.849999999999941e+000	6.009397e-004
4.859999999999941e+000	6.010267e-004
4.869999999999941e+000	6.011137e-004
4.879999999999940e+000	6.012004e-004
4.889999999999940e+000	6.012872e-004
4.899999999999940e+000	6.013738e-004
4.909999999999940e+000	6.014603e-004
4.919999999999940e+000	6.015467e-004
4.929999999999939e+000	6.016330e-004
4.939999999999939e+000	6.017191e-004
4.949999999999939e+000	6.018052e-004
4.959999999999939e+000	6.018912e-004
4.969999999999939e+000	6.019771e-004
4.979999999999938e+000	6.020628e-004
4.989999999999938e+000	6.021485e-004
5.000000000000000e+000	6.022340e-004
Step Information: Vgs=5  (Run: 11/11)
0.000000000000000e+000	0.000000e+000
1.000000000000000e-002	8.105711e-006
2.000000000000000e-002	1.613071e-005
3.000000000000000e-002	2.407583e-005
4.000000000000000e-002	3.194192e-005
5.000000000000000e-002	3.972980e-005
6.000000000000001e-002	4.744027e-005
7.000000000000001e-002	5.507414e-005
8.000000000000000e-002	6.263220e-005
9.000000000000000e-002	7.011522e-005
9.999999999999999e-002	7.752398e-005
1.100000000000000e-001	8.485922e-005
1.200000000000000e-001	9.212169e-005
1.300000000000000e-001	9.931214e-005
1.400000000000000e-001	1.064313e-004
1.500000000000000e-001	1.134798e-004
1.600000000000000e-001	1.204585e-004
1.700000000000000e-001	1.273680e-004
1.800000000000000e-001	1.342090e-004
1.900000000000000e-001	1.409822e-004
2.000000000000000e-001	1.476883e-004
2.100000000000001e-001	1.543279e-004
2.200000000000001e-001	1.609016e-004
2.300000000000001e-001	1.674102e-004
2.400000000000001e-001	1.738542e-004
2.500000000000001e-001	1.802344e-004
2.600000000000001e-001	1.865512e-004
2.700000000000001e-001	1.928053e-004
2.800000000000001e-001	1.989974e-004
2.900000000000001e-001	2.051279e-004
3.000000000000001e-001	2.111976e-004
3.100000000000001e-001	2.172069e-004
3.200000000000001e-001	2.231565e-004
3.300000000000001e-001	2.290470e-004
3.400000000000001e-001	2.348788e-004
3.500000000000001e-001	2.406526e-004
3.600000000000002e-001	2.463688e-004
3.700000000000002e-001	2.520281e-004
3.800000000000002e-001	2.576309e-004
3.900000000000002e-001	2.631778e-004
4.000000000000002e-001	2.686692e-004
4.100000000000002e-001	2.741058e-004
4.200000000000002e-001	2.794881e-004
4.300000000000002e-001	2.848164e-004
4.400000000000002e-001	2.900913e-004
4.500000000000002e-001	2.953134e-004
4.600000000000002e-001	3.004830e-004
4.700000000000003e-001	3.056007e-004
4.800000000000003e-001	3.106669e-004
4.900000000000003e-001	3.156820e-004
5.000000000000002e-001	3.206467e-004
5.100000000000002e-001	3.255612e-004
5.200000000000002e-001	3.304261e-004
5.300000000000003e-001	3.352418e-004
5.400000000000003e-001	3.400087e-004
5.500000000000003e-001	3.447272e-004
5.600000000000003e-001	3.493979e-004
5.700000000000003e-001	3.540211e-004
5.800000000000003e-001	3.585972e-004
5.900000000000003e-001	3.631267e-004
6.000000000000003e-001	3.676099e-004
6.100000000000003e-001	3.720472e-004
6.200000000000003e-001	3.764391e-004
6.300000000000003e-001	3.807860e-004
6.400000000000004e-001	3.850882e-004
6.500000000000004e-001	3.893461e-004
6.600000000000004e-001	3.935601e-004
6.700000000000004e-001	3.977306e-004
6.800000000000004e-001	4.018579e-004
6.900000000000004e-001	4.059424e-004
7.000000000000004e-001	4.099846e-004
7.100000000000004e-001	4.139846e-004
7.200000000000004e-001	4.179430e-004
7.300000000000004e-001	4.218600e-004
7.400000000000004e-001	4.257359e-004
7.500000000000004e-001	4.295713e-004
7.600000000000005e-001	4.333663e-004
7.700000000000005e-001	4.371212e-004
7.800000000000005e-001	4.408366e-004
7.900000000000005e-001	4.445126e-004
8.000000000000005e-001	4.481496e-004
8.100000000000005e-001	4.517479e-004
8.200000000000005e-001	4.553078e-004
8.300000000000005e-001	4.588297e-004
8.400000000000005e-001	4.623139e-004
8.500000000000005e-001	4.657606e-004
8.600000000000005e-001	4.691702e-004
8.700000000000006e-001	4.725429e-004
8.800000000000006e-001	4.758792e-004
8.900000000000006e-001	4.791792e-004
9.000000000000006e-001	4.824432e-004
9.100000000000006e-001	4.856716e-004
9.200000000000006e-001	4.888646e-004
9.300000000000006e-001	4.920225e-004
9.400000000000006e-001	4.951456e-004
9.500000000000006e-001	4.982342e-004
9.600000000000006e-001	5.012885e-004
9.700000000000006e-001	5.043088e-004
9.800000000000007e-001	5.072954e-004
9.900000000000007e-001	5.102485e-004
1.000000000000001e+000	5.131684e-004
1.010000000000001e+000	5.160554e-004
1.020000000000001e+000	5.189097e-004
1.030000000000001e+000	5.217315e-004
1.040000000000001e+000	5.245212e-004
1.050000000000001e+000	5.272789e-004
1.060000000000001e+000	5.300050e-004
1.070000000000001e+000	5.326996e-004
1.080000000000001e+000	5.353630e-004
1.090000000000001e+000	5.379955e-004
1.100000000000001e+000	5.405972e-004
1.110000000000001e+000	5.431685e-004
1.120000000000001e+000	5.457095e-004
1.130000000000001e+000	5.482205e-004
1.140000000000001e+000	5.507016e-004
1.150000000000001e+000	5.531532e-004
1.160000000000001e+000	5.555754e-004
1.170000000000001e+000	5.579685e-004
1.180000000000001e+000	5.603326e-004
1.190000000000001e+000	5.626681e-004
1.200000000000001e+000	5.649750e-004
1.210000000000001e+000	5.672537e-004
1.220000000000001e+000	5.695043e-004
1.230000000000001e+000	5.717271e-004
1.240000000000001e+000	5.739222e-004
1.250000000000001e+000	5.760898e-004
1.260000000000001e+000	5.782302e-004
1.270000000000001e+000	5.803435e-004
1.280000000000001e+000	5.824300e-004
1.290000000000001e+000	5.844898e-004
1.300000000000001e+000	5.865231e-004
1.310000000000001e+000	5.885302e-004
1.320000000000001e+000	5.905111e-004
1.330000000000001e+000	5.924662e-004
1.340000000000001e+000	5.943956e-004
1.350000000000001e+000	5.962994e-004
1.360000000000001e+000	5.981780e-004
1.370000000000001e+000	6.000312e-004
1.380000000000001e+000	6.018596e-004
1.390000000000001e+000	6.036632e-004
1.400000000000001e+000	6.054420e-004
1.410000000000001e+000	6.071965e-004
1.420000000000001e+000	6.089266e-004
1.430000000000001e+000	6.106326e-004
1.440000000000001e+000	6.123148e-004
1.450000000000001e+000	6.139731e-004
1.460000000000001e+000	6.156078e-004
1.470000000000001e+000	6.172191e-004
1.480000000000001e+000	6.188070e-004
1.490000000000001e+000	6.203719e-004
1.500000000000001e+000	6.219138e-004
1.510000000000001e+000	6.234329e-004
1.520000000000001e+000	6.249293e-004
1.530000000000001e+000	6.264033e-004
1.540000000000001e+000	6.278549e-004
1.550000000000001e+000	6.292843e-004
1.560000000000001e+000	6.306917e-004
1.570000000000001e+000	6.320772e-004
1.580000000000001e+000	6.334410e-004
1.590000000000001e+000	6.347832e-004
1.600000000000001e+000	6.361040e-004
1.610000000000001e+000	6.374035e-004
1.620000000000001e+000	6.386818e-004
1.630000000000001e+000	6.399390e-004
1.640000000000001e+000	6.411755e-004
1.650000000000001e+000	6.423912e-004
1.660000000000001e+000	6.435863e-004
1.670000000000001e+000	6.447610e-004
1.680000000000001e+000	6.459153e-004
1.690000000000001e+000	6.470495e-004
1.700000000000001e+000	6.481636e-004
1.710000000000001e+000	6.492578e-004
1.720000000000001e+000	6.503322e-004
1.730000000000001e+000	6.513869e-004
1.740000000000001e+000	6.524221e-004
1.750000000000001e+000	6.534380e-004
1.760000000000001e+000	6.544346e-004
1.770000000000001e+000	6.554120e-004
1.780000000000001e+000	6.563704e-004
1.790000000000001e+000	6.573098e-004
1.800000000000001e+000	6.582305e-004
1.810000000000001e+000	6.591113e-004
1.820000000000001e+000	6.598889e-004
1.830000000000001e+000	6.605881e-004
1.840000000000001e+000	6.612291e-004
1.850000000000001e+000	6.618245e-004
1.860000000000001e+000	6.623832e-004
1.870000000000001e+000	6.629113e-004
1.880000000000001e+000	6.634134e-004
1.890000000000002e+000	6.638932e-004
1.900000000000002e+000	6.643535e-004
1.910000000000002e+000	6.647965e-004
1.920000000000002e+000	6.652242e-004
1.930000000000002e+000	6.656380e-004
1.940000000000002e+000	6.660392e-004
1.950000000000002e+000	6.664291e-004
1.960000000000002e+000	6.668085e-004
1.970000000000002e+000	6.671783e-004
1.980000000000002e+000	6.675392e-004
1.990000000000002e+000	6.678918e-004
2.000000000000001e+000	6.682368e-004
2.010000000000001e+000	6.685745e-004
2.020000000000001e+000	6.689055e-004
2.030000000000001e+000	6.692302e-004
2.040000000000001e+000	6.695489e-004
2.050000000000000e+000	6.698620e-004
2.060000000000000e+000	6.701697e-004
2.070000000000000e+000	6.704725e-004
2.080000000000000e+000	6.707704e-004
2.089999999999999e+000	6.710637e-004
2.099999999999999e+000	6.713527e-004
2.109999999999999e+000	6.716376e-004
2.119999999999999e+000	6.719184e-004
2.129999999999999e+000	6.721956e-004
2.139999999999998e+000	6.724690e-004
2.149999999999998e+000	6.727390e-004
2.159999999999998e+000	6.730056e-004
2.169999999999998e+000	6.732690e-004
2.179999999999998e+000	6.735293e-004
2.189999999999997e+000	6.737867e-004
2.199999999999997e+000	6.740411e-004
2.209999999999997e+000	6.742928e-004
2.219999999999997e+000	6.745418e-004
2.229999999999996e+000	6.747882e-004
2.239999999999996e+000	6.750321e-004
2.249999999999996e+000	6.752735e-004
2.259999999999996e+000	6.755127e-004
2.269999999999996e+000	6.757495e-004
2.279999999999995e+000	6.759841e-004
2.289999999999995e+000	6.762166e-004
2.299999999999995e+000	6.764470e-004
2.309999999999995e+000	6.766754e-004
2.319999999999995e+000	6.769018e-004
2.329999999999994e+000	6.771263e-004
2.339999999999994e+000	6.773489e-004
2.349999999999994e+000	6.775697e-004
2.359999999999994e+000	6.777888e-004
2.369999999999993e+000	6.780062e-004
2.379999999999993e+000	6.782218e-004
2.389999999999993e+000	6.784358e-004
2.399999999999993e+000	6.786482e-004
2.409999999999993e+000	6.788591e-004
2.419999999999992e+000	6.790685e-004
2.429999999999992e+000	6.792764e-004
2.439999999999992e+000	6.794828e-004
2.449999999999992e+000	6.796878e-004
2.459999999999992e+000	6.798914e-004
2.469999999999991e+000	6.800937e-004
2.479999999999991e+000	6.802946e-004
2.489999999999991e+000	6.804942e-004
2.499999999999991e+000	6.806926e-004
2.509999999999991e+000	6.808897e-004
2.519999999999990e+000	6.810856e-004
2.529999999999990e+000	6.812803e-004
2.539999999999990e+000	6.814738e-004
2.549999999999990e+000	6.816662e-004
2.559999999999989e+000	6.818575e-004
2.569999999999989e+000	6.820476e-004
2.579999999999989e+000	6.822366e-004
2.589999999999989e+000	6.824246e-004
2.599999999999989e+000	6.826116e-004
2.609999999999988e+000	6.827975e-004
2.619999999999988e+000	6.829824e-004
2.629999999999988e+000	6.831663e-004
2.639999999999988e+000	6.833493e-004
2.649999999999988e+000	6.835313e-004
2.659999999999987e+000	6.837124e-004
2.669999999999987e+000	6.838925e-004
2.679999999999987e+000	6.840717e-004
2.689999999999987e+000	6.842500e-004
2.699999999999986e+000	6.844275e-004
2.709999999999986e+000	6.846041e-004
2.719999999999986e+000	6.847798e-004
2.729999999999986e+000	6.849547e-004
2.739999999999986e+000	6.851288e-004
2.749999999999985e+000	6.853021e-004
2.759999999999985e+000	6.854745e-004
2.769999999999985e+000	6.856463e-004
2.779999999999985e+000	6.858172e-004
2.789999999999985e+000	6.859873e-004
2.799999999999984e+000	6.861567e-004
2.809999999999984e+000	6.863254e-004
2.819999999999984e+000	6.864933e-004
2.829999999999984e+000	6.866605e-004
2.839999999999983e+000	6.868271e-004
2.849999999999983e+000	6.869928e-004
2.859999999999983e+000	6.871580e-004
2.869999999999983e+000	6.873224e-004
2.879999999999983e+000	6.874861e-004
2.889999999999982e+000	6.876493e-004
2.899999999999982e+000	6.878118e-004
2.909999999999982e+000	6.879736e-004
2.919999999999982e+000	6.881348e-004
2.929999999999982e+000	6.882953e-004
2.939999999999981e+000	6.884552e-004
2.949999999999981e+000	6.886146e-004
2.959999999999981e+000	6.887732e-004
2.969999999999981e+000	6.889314e-004
2.979999999999980e+000	6.890889e-004
2.989999999999980e+000	6.892459e-004
2.999999999999980e+000	6.894023e-004
3.009999999999980e+000	6.895581e-004
3.019999999999980e+000	6.897133e-004
3.029999999999979e+000	6.898681e-004
3.039999999999979e+000	6.900223e-004
3.049999999999979e+000	6.901759e-004
3.059999999999979e+000	6.903289e-004
3.069999999999979e+000	6.904815e-004
3.079999999999978e+000	6.906335e-004
3.089999999999978e+000	6.907851e-004
3.099999999999978e+000	6.909361e-004
3.109999999999978e+000	6.910866e-004
3.119999999999978e+000	6.912366e-004
3.129999999999977e+000	6.913862e-004
3.139999999999977e+000	6.915352e-004
3.149999999999977e+000	6.916838e-004
3.159999999999977e+000	6.918319e-004
3.169999999999976e+000	6.919795e-004
3.179999999999976e+000	6.921267e-004
3.189999999999976e+000	6.922734e-004
3.199999999999976e+000	6.924196e-004
3.209999999999976e+000	6.925654e-004
3.219999999999975e+000	6.927107e-004
3.229999999999975e+000	6.928557e-004
3.239999999999975e+000	6.930002e-004
3.249999999999975e+000	6.931442e-004
3.259999999999975e+000	6.932878e-004
3.269999999999974e+000	6.934309e-004
3.279999999999974e+000	6.935737e-004
3.289999999999974e+000	6.937161e-004
3.299999999999974e+000	6.938580e-004
3.309999999999973e+000	6.939996e-004
3.319999999999973e+000	6.941407e-004
3.329999999999973e+000	6.942815e-004
3.339999999999973e+000	6.944218e-004
3.349999999999973e+000	6.945617e-004
3.359999999999972e+000	6.947013e-004
3.369999999999972e+000	6.948405e-004
3.379999999999972e+000	6.949793e-004
3.389999999999972e+000	6.951177e-004
3.399999999999972e+000	6.952558e-004
3.409999999999971e+000	6.953935e-004
3.419999999999971e+000	6.955308e-004
3.429999999999971e+000	6.956678e-004
3.439999999999971e+000	6.958043e-004
3.449999999999970e+000	6.959406e-004
3.459999999999970e+000	6.960764e-004
3.469999999999970e+000	6.962120e-004
3.479999999999970e+000	6.963472e-004
3.489999999999970e+000	6.964820e-004
3.499999999999969e+000	6.966165e-004
3.509999999999969e+000	6.967507e-004
3.519999999999969e+000	6.968846e-004
3.529999999999969e+000	6.970181e-004
3.539999999999969e+000	6.971512e-004
3.549999999999968e+000	6.972841e-004
3.559999999999968e+000	6.974166e-004
3.569999999999968e+000	6.975489e-004
3.579999999999968e+000	6.976807e-004
3.589999999999967e+000	6.978123e-004
3.599999999999967e+000	6.979436e-004
3.609999999999967e+000	6.980745e-004
3.619999999999967e+000	6.982051e-004
3.629999999999967e+000	6.983355e-004
3.639999999999966e+000	6.984656e-004
3.649999999999966e+000	6.985953e-004
3.659999999999966e+000	6.987248e-004
3.669999999999966e+000	6.988539e-004
3.679999999999966e+000	6.989827e-004
3.689999999999965e+000	6.991113e-004
3.699999999999965e+000	6.992396e-004
3.709999999999965e+000	6.993676e-004
3.719999999999965e+000	6.994953e-004
3.729999999999965e+000	6.996227e-004
3.739999999999964e+000	6.997499e-004
3.749999999999964e+000	6.998767e-004
3.759999999999964e+000	7.000034e-004
3.769999999999964e+000	7.001297e-004
3.779999999999963e+000	7.002557e-004
3.789999999999963e+000	7.003815e-004
3.799999999999963e+000	7.005070e-004
3.809999999999963e+000	7.006323e-004
3.819999999999963e+000	7.007573e-004
3.829999999999962e+000	7.008820e-004
3.839999999999962e+000	7.010065e-004
3.849999999999962e+000	7.011307e-004
3.859999999999962e+000	7.012546e-004
3.869999999999962e+000	7.013784e-004
3.879999999999961e+000	7.015018e-004
